age_window,drip_DET_med,drip_DET_p5,drip_DET_p95,drip_TRANS_med,drip_TRANS_p5,drip_TRANS_p95,d18O_DET_med,d18O_DET_p5,d18O_DET_p95,d18O_TRANS_med,d18O_TRANS_p5,d18O_TRANS_p95
5618.5,0.7226301577526173,0.6718762718762719,0.7800186915887851,0.3546559646489632,0.2864924165497544,0.4401334768885874,0.7268439108061749,0.6649312937516204,0.7862790697674418,0.3542706153763614,0.28725363543012356,0.44403552799533536
5623.5,0.7268204432383537,0.6595963075227336,0.7836008650726901,0.3566499260143483,0.2864069687245285,0.4443630623957244,0.728447563996697,0.6632525456337103,0.780911256700417,0.3542372539528881,0.27772657636278697,0.43951348904080234
5628.5,0.724131236653077,0.6665064102564102,0.7879079254079253,0.3582903758570642,0.28756326204744365,0.44705896836817877,0.7288690476190476,0.6519827998088867,0.7943304007820137,0.34814553733259423,0.28522527101340384,0.44521478359539635
5633.5,0.7248853211009174,0.6630952380952381,0.7841387000849617,0.35125060125060126,0.2842172659417975,0.4290519918433714,0.7282051282051282,0.6581097560975611,0.7884025832555245,0.3494940462612346,0.28109482590302637,0.43587533156498665
5638.5,0.7264150943396226,0.6571288515406163,0.7821997417133018,0.350405280850141,0.28590446022812777,0.42958053817619885,0.7291410791779251,0.6597982901415976,0.7898195170525267,0.34586261755643716,0.2821151366683858,0.440295964429963
5643.5,0.7286833101678606,0.6601893921277919,0.7862106135986733,0.35875173515622955,0.2922328725466594,0.42512528871852656,0.7246376811594203,0.6491640940910475,0.7891288238427158,0.34621536168282274,0.27410214085634255,0.436540232508717
5648.5,0.7254393985573504,0.66828231292517,0.7853415911122462,0.35668389847834336,0.2917986075545721,0.4282294842412901,0.7266334730957372,0.657188265157131,0.7850978751104292,0.3456954567511531,0.2802562875832089,0.42245115995115995
5653.5,0.7228884860317017,0.6696969696969698,0.7897744611863438,0.3609731647842759,0.2877832662504195,0.4372723704866562,0.7233475067645923,0.6566186922530206,0.7840880171997718,0.34779815215505827,0.28026899987493226,0.42717134997052464
5658.5,0.7259615384615384,0.6682680915056507,0.7944738922211373,0.3606461332440576,0.29702805096972434,0.4440393493549639,0.7204046272231566,0.6613062087458746,0.7968930011520737,0.3481095770340561,0.2807920283966985,0.42270342729551813
5663.5,0.7258883248730964,0.6665869218500797,0.7819495837187789,0.36223536005496193,0.29848123712571273,0.4529206380081696,0.7224972497249724,0.6496118244252015,0.7900287958115183,0.34884789503646074,0.2765672223847129,0.41779225929538366
5668.5,0.7246783911415079,0.6650448474693215,0.7887884615384614,0.36941718674519486,0.28816241230034334,0.4725329280648429,0.7272727272727273,0.652783011461768,0.788499245852187,0.3504619412096168,0.281999021504659,0.4138056274526175
5673.5,0.7346293604651163,0.6596705435907545,0.7841050871438677,0.37559272918861963,0.3012373556092149,0.4890421602787455,0.7228945045756492,0.6601893921277919,0.7923766309991421,0.3460234189322358,0.28267809678580774,0.4147370865558234
5678.5,0.7336702559934987,0.6596745436536012,0.7880501713428999,0.38967273990389784,0.298830782651791,0.506863265256905,0.7261089346644762,0.6555023923444976,0.7934347676271698,0.3504045149083317,0.279436940188009,0.41334115435053953
5683.5,0.7336566007608134,0.6711904761904761,0.7874907097733185,0.40020087860321985,0.3199090909090909,0.5193732943598282,0.7263587965828897,0.6630952380952381,0.802073164779383,0.34297668858338315,0.2759035509446694,0.42955561978091045
5688.5,0.7385543920884234,0.6747514748919962,0.8000510204081633,0.413976197741837,0.3314693210132891,0.5422025138417573,0.7250639386189258,0.6514160294534126,0.7905820041397784,0.34266144814090016,0.2762046120773891,0.4194317507044902
5693.5,0.74194465035829,0.6701443602907539,0.8019521570988583,0.4397470507807581,0.33592813158321183,0.5624131341370534,0.7272727272727273,0.6613854166666667,0.7892787114845938,0.34579397760191793,0.27995348837209305,0.42250668911574446
5698.5,0.7406468531468532,0.6749820574162679,0.8061400411885847,0.45369493993447396,0.33505903723887376,0.5901988261276615,0.7266171328671329,0.6633638489477088,0.7992237975592247,0.34345801232687756,0.28461131298449616,0.4209909762217026
5703.5,0.7420084659173843,0.6698333333333334,0.826885731370483,0.49102416570771,0.3535657154860393,0.6308897554058843,0.7256892604757639,0.6598571428571429,0.8000485436893204,0.34277036654874216,0.28148244151362395,0.4288201787080795
5708.5,0.7548076923076923,0.6745540575576873,0.8534972343709801,0.5193315671634953,0.36519952084826135,0.6501048749298233,0.7257667888759725,0.6631209087408548,0.7989962065228101,0.34456088000773094,0.2839173588656182,0.4171097342586575
5713.5,0.7558184849206521,0.67,0.8842572062084257,0.5526974777769749,0.385298257233928,0.7078650526170988,0.7270509977827051,0.6613122459349594,0.7980791802094619,0.34670005519175406,0.28133269498607244,0.4245044470022626
5718.5,0.7744537857430528,0.6649255729278217,0.9020496976945053,0.5814699190411451,0.4152461690966916,0.7313892921960072,0.7279390560415264,0.6566636158828499,0.7931029018968716,0.3472695375451337,0.285179479683046,0.42732015188314576
5723.5,0.7931997688306685,0.6649645246885094,0.9032735247208931,0.5919897145285935,0.4323420925163932,0.7279683533311407,0.7268305344889852,0.6630347593582887,0.7860890858208955,0.34960056976507103,0.2827343862167983,0.43859502636092224
5728.5,0.8,0.6861041263700839,0.9222743192859564,0.5766288047265782,0.42185256732218057,0.7200465116279069,0.7238839285714286,0.6650656044985942,0.7961254944264653,0.35169485223030356,0.2886799471714726,0.43819517496196475
5733.5,0.8251984126984127,0.6775226651763537,0.9254888428801472,0.5263172839506173,0.4023880758247539,0.7046247227969324,0.7214271110202413,0.6663382594417077,0.7857467532467532,0.35379189880543394,0.28262694752056455,0.44384309629431334
5738.5,0.8391934877039368,0.6855275245565684,0.9497916193074183,0.5152315449647473,0.3744945969528157,0.6770199257939997,0.7272310793476269,0.6718592275619925,0.7811307100859339,0.3566366125490984,0.28746056746793575,0.4428533919937117
5743.5,0.8571428571428571,0.7033139534883721,0.9588937165775401,0.501791109075737,0.3689909358056372,0.6361583585460266,0.7314196962724344,0.6630347331240188,0.7887430108287918,0.3509919112923846,0.2941144303648353,0.44511830084072984
5748.5,0.8753531073446328,0.7497781065088758,0.9718124904565583,0.5209022985913799,0.42085503192459717,0.6290107503410641,0.7315943992773262,0.6600375212927582,0.7864018901890188,0.3564965103067684,0.2912438317317479,0.44670292235442977
5753.5,0.9057713651498336,0.7687116006834624,0.9698974469305794,0.5345947820725269,0.4127200616142198,0.6561357135436247,0.7342936520906778,0.6544200563834072,0.7892285861713106,0.35345318011150306,0.29537253983130274,0.44850615766952845
5758.5,0.904073209513177,0.7814772727272727,0.9740901074234407,0.520317979892448,0.38773840377861213,0.6559914347318655,0.723958577936411,0.6665857605177993,0.7882684729064039,0.3537969343270989,0.29022925030004554,0.4299253478933127
5763.5,0.8847319347319347,0.778577817531306,0.9632449605609115,0.4787018581624124,0.3677742468149272,0.625237816513449,0.7283633841886269,0.6648642962339575,0.7839195979899497,0.354211615996513,0.28805861873930716,0.42038605805297474
5768.5,0.8690853204172876,0.7736904761904763,0.9428661844484629,0.43630295586340206,0.3446918784620398,0.5715897377329534,0.7345344387755102,0.6633424939883202,0.7936073536931157,0.3503766576072527,0.2941148749792094,0.42764253215617803
5773.5,0.8502577319587629,0.75635061290799,0.9081436781609195,0.41161801378905677,0.3213437070636728,0.508710260384307,0.7363129874953571,0.6618247694334651,0.8060181764445101,0.3539214486724581,0.29174799161914156,0.431033596265609
5778.5,0.8296078921078922,0.7421882762046697,0.8901399147300786,0.3970338091628635,0.314581445512568,0.4645365399121445,0.7355227064919232,0.6648196678775299,0.8158629441624365,0.3585676379979743,0.28698579210998576,0.43442690368042985
5783.5,0.8153021442495126,0.7245783546579254,0.8829922237822659,0.3884222686512536,0.3138621526330695,0.4539613658393542,0.7327868852459016,0.6616813966966096,0.8177320075757576,0.35776955399845506,0.28272139322781975,0.4506431017828408
5788.5,0.8031501488259287,0.7118952684742159,0.860210690493814,0.3798928492312733,0.31102303362960715,0.43609811242525603,0.7349123677248677,0.6502111650485437,0.8151628733140655,0.3632261841025912,0.2907107583342013,0.4500756550412675
5793.5,0.7896232057416268,0.7153989740284157,0.8438352272727272,0.37309350638395106,0.3125830032285394,0.43970103855974935,0.7444868942837799,0.6716970915841585,0.8197599531615924,0.3643951819608833,0.29123146383556486,0.4499360639085919
5798.5,0.7810234541577825,0.7043241822106604,0.8434644611250116,0.3732417436170431,0.30295722818744225,0.454295487912303,0.7439775910364146,0.6699665906971926,0.8214738941261783,0.37061625526106245,0.2913530762393838,0.4466965698015997
5803.5,0.7663297440065013,0.6984688292949899,0.8266934433347807,0.3716137452295956,0.3022760774306197,0.4453545673076923,0.7373685822190467,0.6664251207729468,0.8265662650602409,0.36876038432527447,0.29919869312881797,0.44406738163176473
5808.5,0.7561582332241232,0.6956195652173913,0.8131213959037582,0.3716597788692473,0.294885879535244,0.4553050769536728,0.7423461418306779,0.6747915415114741,0.8121886725559134,0.37584783687345535,0.29490294651584975,0.45481048249221395
5813.5,0.7505980861244019,0.6919918246005202,0.8076923076923077,0.3662753772556714,0.29066093196161497,0.44287357876480726,0.7352248677248677,0.6665151515151515,0.8158163265306122,0.37304140937912417,0.2989800577875403,0.46244572601334016
5818.5,0.7432804055669807,0.6887163088168113,0.8029729427549195,0.3651502154196104,0.295859962616404,0.43637203884845394,0.7369664385793417,0.6573707479161974,0.8117587349075756,0.3757457587695707,0.3014737436476567,0.4562176511693404
5823.5,0.7389982110912343,0.6747350138060034,0.8036765052017134,0.3684428914610177,0.29406020220588236,0.4496187898622096,0.7328282828282828,0.661157119852772,0.811683149117704,0.37589518420661683,0.30196213425129087,0.45102684332497783
5828.5,0.7414044289044289,0.6760941668469248,0.7945454545454544,0.3614908429933466,0.29373641304347825,0.4477001715265866,0.7321902921999517,0.6495555339664343,0.8142930780559646,0.381605222734255,0.3089990770527331,0.45265668458632563
5833.5,0.7379796578825706,0.6682020934181514,0.7886312217194569,0.3589451309869449,0.29002729404437816,0.4412724338980956,0.7324717765894238,0.6552651232262883,0.8125167112299465,0.38103026702858644,0.3099815517838046,0.4612849699000454
5838.5,0.7328524707674386,0.6712755102040816,0.7877140974967062,0.36193631272013393,0.29209537572254335,0.4418714688585811,0.7352941176470589,0.6548081395348837,0.8085373676895113,0.3837469384358799,0.31170443937747716,0.46771812404472685
5843.5,0.7365853658536585,0.671279665762157,0.7972634738647648,0.36653802536567304,0.28838386543818295,0.45208202421348076,0.7323160151066652,0.644811944381126,0.8106862745098038,0.3810127931769723,0.3095302830750356,0.4641049078218871
5848.5,0.7378258995906055,0.6744066278549037,0.7947181460650399,0.3644852422718796,0.2826260569996868,0.449994038419077,0.7364387738725726,0.6567912235596587,0.8163731482440693,0.3824588514553058,0.31727020139997547,0.4712633059364591
5853.5,0.7440758293838863,0.6795252987303958,0.808316824138982,0.3583044098097363,0.3040365733922435,0.45143679360256417,0.738688897309587,0.6494571177889888,0.8214285714285714,0.3862737851893769,0.32276661606104223,0.47652787106618905
5858.5,0.7524040684234858,0.6817272727272727,0.8149416539827498,0.3651846833407919,0.2954158721809455,0.45538150093685614,0.7433352402745995,0.6594834452156104,0.8185662596110357,0.3945442065671073,0.3103448275862069,0.47579060450540883
5863.5,0.7607539315448659,0.6817852437417654,0.8219386690772547,0.3651855592022216,0.2982581146062913,0.4523408158070017,0.7525123103205709,0.6683392572619193,0.8293680455279027,0.3957836810986741,0.31222200794916716,0.4893269882604853
5868.5,0.7715736040609137,0.6965269086357947,0.8293838862559242,0.36799247957926295,0.29881850983064473,0.44507433150507547,0.7657393292682927,0.6732018439939232,0.8369935124061006,0.40364958345111995,0.334045647927628,0.4871342261836392
5873.5,0.780547263681592,0.7039029317310681,0.8385159285159284,0.37219872327380676,0.29781697542785834,0.4380866285609155,0.7704550517990421,0.6801037844901242,0.8527027027027027,0.41230156508105387,0.3377899175771516,0.4995097199786135
5878.5,0.7914644012944984,0.7112229313260241,0.8543734901317288,0.37636343625152757,0.29289714053394766,0.4447817694653528,0.7853571428571429,0.6580508009655475,0.8641304347826086,0.4199330498700868,0.3423165431240221,0.5071993664607536
5883.5,0.8142701525054465,0.7215773730035788,0.8718559218559219,0.38071206853401945,0.308729502305242,0.45214340613234516,0.7829710144927536,0.6894559585492228,0.8696767001114827,0.42363147009463586,0.34695562738759916,0.5090054633059353
5888.5,0.8246155111440086,0.7442156747891283,0.8812601682703481,0.3798570853273645,0.3172455743270552,0.45790352569374865,0.7857049829387096,0.7078039402925064,0.8783475783475783,0.4277711886970563,0.33427714459277685,0.5127338419399439
5893.5,0.8320105820105821,0.7608630221130221,0.8909452188799216,0.386461196061382,0.3150003023935827,0.455794344506445,0.7887585812356979,0.708904089567073,0.875,0.4289178889017208,0.33179965817707613,0.5262941382844798
5898.5,0.8498484957795254,0.7727952704468253,0.9111356660527931,0.39956779106620005,0.3267791530880193,0.4633991640717366,0.7862997658079625,0.7088227513227513,0.8795962227287528,0.4169064984289242,0.3253980377619275,0.5179315345921263
5903.5,0.8648794919901861,0.7808096485271769,0.92489843104872,0.41749289589787175,0.33223867117428973,0.49885849909584074,0.7793554983837985,0.7005367231638417,0.8618141396176078,0.40190820737240585,0.3148778808739898,0.5028795105265693
5908.5,0.8908045977011494,0.7908568738229755,0.9548022598870056,0.4535849132959673,0.3542199407111837,0.577380538492972,0.765505115089514,0.6944481763447281,0.8616473817714306,0.3777466409959507,0.2845917604745668,0.48465344779003683
5913.5,0.9144599303135889,0.8042554565413923,0.9811379716981132,0.511997226074896,0.39463958707360863,0.6324503273890567,0.7632800339606622,0.679033319621555,0.8563628899835797,0.35318456839075396,0.26794696213446195,0.4608291190292843
5918.5,0.9435731132075471,0.8009209744503862,0.9819552845528454,0.5568034705021007,0.43301440004150005,0.6504846957991914,0.7527449925639971,0.680649974052932,0.8378132160544015,0.3436420286278381,0.27993755917226454,0.4364240657204679
5923.5,0.9310253699788583,0.7926483772637619,0.9819692563356875,0.5530470004378922,0.4493987115246958,0.6338794363256786,0.75,0.6649676465666313,0.8277163305139882,0.34630990606628553,0.2681224191625976,0.4173870009897723
5928.5,0.9069641649763354,0.7629770382908057,0.9801580858790857,0.5222544004145748,0.40825888527538334,0.6168105207353912,0.7540983606557377,0.688435710053328,0.828579321231255,0.3566565008025682,0.2722296576143121,0.44103567308220554
5933.5,0.8512132822477649,0.7457365607365608,0.9592592592592591,0.4707055123007188,0.3371844198774611,0.5840976418543231,0.7630670611439843,0.6933824997504243,0.8308263574003022,0.361178476267895,0.282563087339728,0.45837991431467584
5938.5,0.7947860962566844,0.6850711535241922,0.9213414634146341,0.39877821880426695,0.2796639940253079,0.5210338509354814,0.7728413243877161,0.6946938775510204,0.8432685810810812,0.373288041617841,0.2958701039549736,0.446272251582858
5943.5,0.764262488915164,0.6805540778900804,0.8562874251497006,0.3417162420024694,0.24693977295851624,0.46102943173820526,0.7729895539711491,0.688728269085412,0.8470132297958011,0.37357037324097175,0.2876820677509583,0.4549024977965922
5948.5,0.741070163004961,0.671783788071066,0.8171591095105581,0.33131835404036614,0.25126341175710176,0.4237859056768801,0.7739403230843482,0.6896325847123719,0.8414285714285714,0.3670993929642361,0.29680955043128604,0.43200505050505045
5953.5,0.736188001355779,0.6768398096748612,0.8020974733359949,0.34235273056591053,0.2681683233638283,0.42913644202879603,0.7692307692307693,0.6881899415740635,0.8375354143801526,0.36529701522360486,0.30219692996654035,0.43226269757338437
