depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
43.66,10.339419168956928,10.694664059284651,11.33180266803342,12.111527837864518,12.97874062902826,13.84652299721117,14.41105022627088
43.98,9.49105610962959,9.802588262168785,10.3588596208266,11.03561398866504,11.783242950556032,12.526066356179046,13.006499185131217
44.24,9.14215649148685,9.43635889524173,9.96093357353532,10.597575921121926,11.298938854059427,11.993807792216598,12.442119110707097
44.51,9.166385934246374,9.461841430834426,9.988555178119894,10.627973623904944,11.332522577919365,12.03065239057782,12.48113593626407
44.77,9.069830483549564,9.360607790420543,9.878693297829152,10.50719182428077,11.199182575687711,11.884355808139087,12.326252605157816
44.99,12.08634353638697,12.540239094327998,13.361065714706724,14.377871672564966,15.52495326679448,16.690060464356584,17.45744057735858
45.17,7.635323448157006,7.860289708031726,8.258263239945896,8.736316503617495,9.25677347607296,9.76612645964763,10.091534068601378
45.35,11.866403178577771,12.30722771690582,13.10366428687986,14.088723152974431,15.197968602230818,16.32248034936901,17.06196752572613
45.53,10.577113615219025,10.945138267371584,11.605911251219196,12.415886566120882,13.318478771033206,14.22344958272527,14.813161583893091
45.71,9.620648825689228,9.938632828592231,10.506869008202091,11.198851205436016,11.964089645727553,12.725206121978529,13.217878013087637
45.89,8.141480490850142,8.38867084856067,8.82734264850534,9.35607817602676,9.933983213302389,10.501801297366333,10.865812815352376
46.17,10.368620647067898,10.725490757947034,11.365516212584073,12.148930573176562,13.02045020169543,13.89275897800359,14.460282510779162
46.52,8.203001276079767,8.452999737993869,8.89674538630375,9.43181146290238,10.016908285899694,10.592155988637945,10.960944064233177
46.86,10.166397731681885,10.51254585817375,11.132766550963336,11.890865625889004,12.732878908466375,13.574168756123154,14.120768271291958
47.21,10.25231107831514,10.603023135775866,11.231602087252892,12.000400630782648,12.854887281142554,13.709275880284885,14.264734541340278
47.54,8.141480490850142,8.38867084856067,8.82734264850534,9.35607817602676,9.933983213302389,10.501801297366333,10.865812815352376
47.85,8.67603080494502,8.947889869415881,9.431528259750486,10.01661861403768,10.658798479261462,11.292618680528816,11.700231792234892
48.16,8.835032294130535,9.114450174274038,9.61186217230088,10.2142926298734,10.876347393191653,11.530607130630043,11.951890390814125
