age,pc05,pc10,pc25,pc50,pc75,pc90,pc95
9034,19.26758553868861,19.38585018508201,19.730356183026142,20.417122120874357,20.91320482127812,21.58579402771931,21.81813555317113
9035,19.269102389073065,19.388794346863133,19.73799556965788,20.423910649724093,20.92755712158533,21.591847821507628,21.82122990232087
9036,19.270647834668345,19.39180162043057,19.745805139476055,20.430649178614523,20.941549448245244,21.597750784544967,21.82424800895088
9037,19.27222307983582,19.394874187851617,19.75392532572111,20.437338308512786,20.95521216747078,21.603520693995264,21.82719199056393
9038,19.273829348597044,19.398014281984217,19.762372785259963,20.4439785706948,20.968566192199223,21.60915599927833,21.83006390243895
9039,19.27546788636339,19.401222251547107,19.770990591390973,20.45057277103601,20.98158646789671,21.61465172184037,21.832865740666666
9040,19.27713996169644,19.40449972422043,19.779777487548845,20.457143496872405,20.994281620496544,21.620011564342253,21.83559944508009
9041,19.27884686810233,19.40785252181608,19.7887318480084,20.463666348846008,21.006686713348675,21.62523911654217,21.83826690208681
9042,19.28058992586329,19.411283115756955,19.79785166125769,20.47014159434703,21.01880480976661,21.630337860260845,21.840869947409605
9043,19.28237048390964,19.41479404433969,19.80796659499469,20.476569437520418,21.03062082364517,21.63531117416015,21.843410368741683
9044,19.28418992173583,19.41838791622238,19.81847472379152,20.482950020522136,21.04214236016463,21.64016233834632,21.84588990832233
9045,19.28604965136388,19.422067414026177,19.829116328279184,20.489283424760742,21.05339030378201,21.644894538808327,21.848310265438524
9046,19.28795111935801,19.42583529805744,19.83988651723628,20.495569672130745,21.064388609261226,21.649510871701352,21.850675705258485
9047,19.289895808894094,19.429694410157197,19.85087301308324,20.501816138972195,21.075112769192824,21.654030019919816,21.852991568586763
9048,19.29188524188798,19.433647677685272,19.86316642893473,20.50803328220192,21.085569518876948,21.65844072022976,21.855252903275744
9049,19.293920981186396,19.437698117646296,19.87552581492299,20.514202795101173,21.095765390542017,21.662743925096013,21.85746126651952
9050,19.29600463282485,19.44184884096536,19.8879436602036,20.52032447306902,21.10572951741272,21.666942422233056,21.859618184006376
9051,19.298137848356543,19.44610305692129,19.900461672774988,20.526398058042293,21.115461177019743,21.671038928649946,21.86172515208293
9052,19.300323720792413,19.450457800405488,19.91443865691148,20.532423239820705,21.124949448423056,21.675036094196905,21.86378363987424
9053,19.30257088641924,19.454870693068443,19.92837526829759,20.538399657428908,21.134200153218103,21.67893650501181,21.865795091363253
9054,19.304873105143027,19.459399680965483,19.94226292429393,20.544326900521757,21.143218947136383,21.68274268687253,21.86776092743248
9055,19.30723224348968,19.464048405167617,19.956489993937428,20.550205347177567,21.152019344368465,21.686457108460964,21.86968254787084
9056,19.30965022662413,19.46882063008344,19.971113702914472,20.556056651260377,21.160624820899997,21.690082184544103,21.8715613333481
9057,19.31212904121499,19.473720249077147,19.98560692888692,20.561857061123412,21.16901356520581,21.69362027907702,21.87339864735937
9058,19.31467073840436,19.478751290308924,19.999961276401432,20.56760598165273,21.17719065578405,21.69707370823244,21.875195838141657
9059,19.31727743688841,19.483917922808317,20.014227483489982,20.57330277608501,21.18516103672253,21.70044647612088,21.87695424056448
9060,19.31995132611432,19.489224462791583,20.028336902628386,20.57894676780704,21.192929523533167,21.703750168171144,21.87867517799613
9061,19.322694669599382,19.4946753802346,20.042280371026067,20.584537242239808,21.20050280093541,21.70697558215588,21.880359964147114
9062,19.325509808378456,19.50027273671023,20.056074042897112,20.590073448812586,21.20791081075459,21.71012488048148,21.882009904892087
9063,19.328399164585743,19.505974846868067,20.06971490940005,20.595554603031744,21.215129908870317,21.713200191826463,21.8836263000712
9064,19.33136524517763,19.511838231640212,20.083161384506337,20.60098388722308,21.222164468860765,21.716203613819754,21.88521044527187
9065,19.334410645802954,19.517868044638917,20.096404128046743,20.60637436572102,21.229018762092707,21.71913721566865,21.88676363359158
9066,19.33753805482775,19.524069630731827,20.109473162550085,20.6117070220582,21.23569696267081,21.722003040738837,21.888287157382145
9067,19.340750257521417,19.53044853448364,20.122333948749077,20.616980955123772,21.24220315226151,21.724803109088203,21.889782309975782
9068,19.342919778479946,19.534778539603067,20.128324260493105,20.61941585629868,21.245338922788477,21.72621327174764,21.89058469757741
9069,19.344001900046315,19.53696678598134,20.127639110278363,20.61907584193744,21.2452663177721,21.72630243357957,21.89073043382158
9070,19.345090890890155,19.53917229686068,20.126863461952325,20.61870977286356,21.245180931543985,21.726394890581425,21.89088509768944
9071,19.346186544280908,19.541394474880395,20.126000213201507,20.618316447367608,21.24508148275297,21.72649065221549,21.89104915134973
9072,19.34728864537137,19.543632711241933,20.12505225457335,20.617894695983285,21.24496674848984,21.726589780508355,21.89122310737871
9073,19.348396971546663,19.545886386326767,20.124022471968814,20.61744338380235,21.244835566915192,21.726692392208527,21.89140753074888
9074,19.34951129276288,19.548154870301875,20.122913748505617,20.61696141285754,21.24468683986136,21.72679866094765,21.891603040831768
9075,19.350634095280853,19.550435579815524,20.121728965802408,20.61644772456737,21.24451953540905,21.72690881940438,21.891810313413
9076,19.35176454357672,19.55272248217922,20.120471004731105,20.61590130223607,21.244332690439546,21.727023161469518,21.89203008271788
9077,19.352900278139835,19.55502370896835,20.119142745681778,20.615321173601163,21.24412541316261,21.72714204441127,21.892263143445376
9078,19.354041041276844,19.557338538840416,20.117747068382123,20.614706413420432,21.2438968856208,21.72726589103897,21.89251035280852
9079,19.35518656937081,19.55966624335742,20.11628685131146,20.61405614608939,21.24364636616975,21.727395191863653,21.89277263257885
9080,19.356336593153674,19.5620060875706,20.11476497074721,20.61336954827956,21.24337319193465,21.72753050725364,21.89305097113261
9081,19.357490837965788,19.56435733057806,20.113184299480093,20.612645851587168,21.24307678124217,21.72767246958327,21.89334642549611
9082,19.35864902400221,19.56671922605345,20.111547705232763,20.61188434518123,21.24275663602722,21.72782178537252,21.8936601233878
9083,19.359810866544876,19.56909102274364,20.109858048815024,20.611084378439315,21.242412344213488,21.727979237415383,21.893993265254256
9084,19.360976076180123,19.571471964933323,20.108118182047427,20.610245363558555,21.242043582066376,21.728145686894575,21.89434712629741
9085,19.36214435900092,19.573861292874817,20.106330945483755,20.609366778129058,21.24165011651665,21.72832207548005,21.89472305849024
9086,19.363315416792965,19.576258243180828,20.10449916596156,20.6084481676562,21.241231807452884,21.728509427408817,21.895122492578093
9087,19.364488947204094,19.578662049178483,20.10262565400867,20.607489148017795,21.2407886099802,21.72870885154328,21.89554694006291
9088,19.365664643896174,19.581071941222632,20.10071320113245,20.606489407841856,21.24032057664278,21.72892154340545,21.895997995167527
9089,19.366842196678785,19.58348714696667,20.098769708080205,20.60544871079018,21.23982785960705,21.729148787184247,21.89647733677741
9090,19.36802129162401,19.585906891589165,20.09679588973579,20.604366897732827,21.239310712802183,21.729391957713048,21.8969867303573
9091,19.368941913341544,19.587809602831797,20.09378518327669,20.60078822600646,21.234771292443742,21.728037322576704,21.896751542945903
9092,19.36977011191085,19.58952734724412,20.09042499678137,20.59635837799027,21.228716822230776,21.72610668707624,21.89627075000116
9093,19.37059674923431,19.59124212788865,20.08707627902473,20.59193618914892,21.222539366333336,21.724165879392032,21.89581937003946
9094,19.371421597815683,19.59295340478084,20.08374089481397,20.58751904702457,21.216236391974014,21.722216423853077,21.895400347548524
9095,19.372244430834296,19.59466064346705,20.08042067854592,20.58310762118364,21.20980537397401,21.72025999310864,21.895016824418946
9096,19.373065022008674,19.59636331468236,20.07711743041681,20.578702656992373,21.20324379664609,21.71829841639388,21.89467215042913
9097,19.373883145426667,19.598060893934957,20.07383291282297,20.57430497265184,21.19656282803145,21.716333688169367,21.894369894256588
9098,19.374698575341867,19.59975286101705,20.070568846957567,20.56991545609601,21.18975969357287,21.714367977154527,21.894113855050264
9099,19.37551108593609,19.60128508938298,20.067326909607495,20.56553506175393,21.18281907441008,21.71240363577693,21.893908074602024
9100,19.376320451047945,19.602774072230197,20.064108730153887,20.56116480717763,21.175738519891457,21.710443210061367,21.893756850159352
9101,19.37712644386756,19.604244858948377,20.060915887778464,20.556805769538688,21.16851559682304,21.70848944998508,21.89366474792573
9102,19.37792883659772,19.60569699729688,20.057749908877508,20.55245908199745,21.161147890588605,21.706545320328303,21.893636617300224
9103,19.37872740008185,19.607130058933496,20.05461226468391,20.548133562666965,21.153633006027423,21.70461401205235,21.893677605913474
9104,19.37952190339941,19.60854363868181,20.05150436909725,20.54383276779493,21.14598457420796,21.70269895424095,21.8937931755234
9105,19.380312113429373,19.60993735369936,20.048434121821376,20.53954795496932,21.13819926156109,21.70080382664476,21.89398911884148
9106,19.381097794382782,19.611310842550136,20.045402398285574,20.535280437275897,21.130260318428714,21.698936715524106,21.89427157736822
9107,19.381878707305464,19.612663764185456,20.0424041624763,20.53103156378724,21.12216543896168,21.69710071017516,21.89464706032578
9108,19.382654609552144,19.613995796837543,20.039440576511023,20.526802715324585,21.11391233573656,21.69529718720269,21.89512246478606
9109,19.38342525423346,19.615306636830653,20.036512737652856,20.522595300147906,21.105498738078516,21.693530949490388,21.89570509710414
9110,19.384190389637592,19.61659599731489,20.033621677345,20.51841074958552,21.096934634548617,21.69180712285535,21.89640269578051
9111,19.38494975862829,19.61786360692831,20.030768360430173,20.51425051361509,21.08822806953876,21.690131173289892,21.897223455890263
9112,19.38570309802155,19.619109208393112,20.027953684549352,20.51011605640871,21.07935493659152,21.688508925254336,21.898176055234934
9113,19.386450137942973,19.62033255705205,20.02517847971377,20.506008851855004,21.070313009382588,21.68694658112192,21.899269682391573
9114,19.387190601168623,19.62153341935154,20.02244350804365,20.501930379071897,21.061100057999315,21.685450741890563,21.900516053131145
9115,19.387924202451845,19.622711571278074,20.019749463666862,20.49789076224229,21.05171384173167,21.684028429291462,21.901926928001394
9116,19.388650647839064,19.623866796754758,20.017096972770343,20.493890582866477,21.042183390492784,21.68268710944248,21.90351043841032
9117,19.38936963397777,19.624998886005017,20.01448659379692,20.489923423940628,21.03248266686998,21.681434718214398,21.90527818639581
9118,19.390080847419885,19.626107633890637,20.01191881777992,20.485990734986657,21.02260251614523,21.680279688501912,21.907242463920525
9119,19.39078396392421,19.627192838231267,20.009394068807914,20.48209394873743,21.01254056200456,21.679230979617827,21.90941629760777
9120,19.3914786477616,19.62825429811288,20.006912704611697,20.478234476905797,21.002294357582677,21.67829810906008,21.911813497433798
9121,19.392164551026863,19.62929181219233,20.004475017265708,20.47441370604224,20.991893884915243,21.677491186937125,21.91444870984451
9122,19.392841312961536,19.63030517700557,20.002081233995984,20.470632993494597,20.981313905279208,21.67682095337821,21.91733747582914
9123,19.39350855929178,19.63129418528667,19.999732638090126,20.466893663482765,20.970542484585952,21.67629881930288,21.920496294556763
9124,19.394165901586003,19.63225862430504,19.997436707742228,20.463197003300877,20.959576696275604,21.675936910979093,21.9239426932666
9125,19.395051532356398,19.63363399214072,19.99702539242457,20.46184864649528,20.95537015041143,21.67811330332624,21.92841188598324
9126,19.396112811089942,19.635326576798303,19.998046471475416,20.46231341406597,20.956628919523418,21.68232098634141,21.93367937421804
9127,19.397164384594326,19.6369988539868,19.999061636830564,20.46279890688749,20.95803430427748,21.686734775953447,21.9391743092418
9128,19.398205594796032,19.638650059536232,20.000071934642445,20.46330586718583,20.959590400443133,21.691360590749632,21.944903249684703
9129,19.39923576584572,19.64027941717584,20.00108171273356,20.46383502436205,20.96130132685729,21.696204471591145,21.95098810050983
9130,19.40025526331526,19.64188613796272,20.002087767748183,20.464387094127662,20.96317122555544,21.701277548452683,21.958018010608157
9131,19.40126545919644,19.64346941973025,20.00309081554595,20.46496277770961,20.96520426264347,21.70659686190737,21.965321436140457
