depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
213.0,19.621860230477424,20.62996879342128,22.521696837875798,24.995334858254207,27.974289470895823,31.22573926918997,33.50382476873698
214.0,16.76453456449186,17.537808553881835,18.968617751089607,20.80096825055609,22.95168972490177,25.23243633496979,26.79062078681888
215.0,11.209196415037107,11.612243798466054,12.338117802868178,13.23181161172944,14.232830523933664,15.241897086637088,15.902387572078824
216.0,17.904139774030373,18.76742850522313,20.373777794879796,22.44798542473992,24.907275167797515,27.544751593207508,29.364329361383707
217.0,15.548749315473042,16.23126956914473,17.48669361343319,19.080441203087,20.93143588718054,22.871597027962224,24.183881415659336
218.0,15.021733462070143,15.666610043712083,16.849767874976937,18.34608523509148,20.07613958779668,21.88051525413752,23.09583027539249
219.0,16.720931203419326,17.49082461838535,18.915149045988063,20.73858025597917,22.878029342814784,25.14585924625072,26.694658036487645
220.0,18.85898521768437,19.801453554499705,21.56334035485873,23.854237033018865,26.59404918449304,29.5608166831639,31.62496678810872
221.0,19.23919552961629,20.214088008545776,22.040053750340466,24.420970611187,27.2782170543706,30.384421304010605,32.553065675292615
222.0,18.69634344082301,19.62508042477612,21.359920992824083,23.61298776036685,26.30351715719975,29.21215705595396,31.232916075639046
223.0,18.860209481288106,19.80277316697146,21.564866464840676,23.85604905874601,26.59623105613847,29.563446465337563,31.627922286839656
224.0,17.609144491175737,18.448708447525608,20.00861649637618,22.01844704934634,24.3952660856884,26.93669500381664,28.68549927584794
225.0,18.673596340066872,19.60045785811206,21.331531045657524,23.579331196206592,26.263056778028645,29.16361727903462,31.178329962976655
226.0,18.053930586951942,18.929438924152493,20.55970128076443,22.6670121805491,25.16898042066479,27.856194656381536,29.712514637758925
227.0,19.49140198765192,20.48815245105675,22.35733459554595,24.799111284505347,27.73621975391491,30.937580061481118,33.17783435767573
228.0,18.50880277854326,19.42184661187507,21.125761894434984,23.33569243071628,25.970191219746265,28.812853296043457,30.78447873045156
