age,pc05,pc10,pc25,pc50,pc75,pc90,pc95
9436,12.62180867165179,12.79491037517935,13.33949301352404,14.340625751829425,15.742427788005296,16.872289505799532,17.24698327190906
9437,12.619486198054254,12.790170738281795,13.326756707609444,14.311771282420759,15.703850931568951,16.857337859585353,17.23923303360326
9438,12.617200092418575,12.785505320068186,13.314219836594143,14.283468846933179,15.663326225999189,16.841581510744355,17.231107937909222
9439,12.61495465411392,12.780922894566677,13.301905978191092,14.255739533453784,15.62075427874717,16.825000165207012,17.222600971710797
9440,12.612753511348618,12.776430866119819,13.289900410687048,14.228686830427614,15.576071453159638,16.80764695689015,17.213705126677
9441,12.610599649355914,12.77203532690521,13.278164715657837,14.202249158069973,15.529206771755915,16.78929070762303,17.20441337784331
9442,12.60849544667922,12.767741130985407,13.26669959406418,14.176563993542201,15.480080736702769,16.769932712065927,17.194745581240007
9443,12.606442717127505,12.763551979929252,13.255514929091909,14.151520435036456,15.428604001923643,16.749692981359537,17.18469231036046
9444,12.604442755241159,12.759470515597306,13.244652500626966,14.127259811915918,15.374675860765263,16.728033213299984,17.174223983544692
9445,12.602496383412479,12.755498416303968,13.23411576304249,14.103658256646087,15.318182504126366,16.705373592676263,17.163333482851765
9446,12.600603999116611,12.751636493205009,13.223871286374028,14.080829047547907,15.258994992660192,16.68112721712984,17.152013684098815
9447,12.598773955399372,12.747898915339858,13.213919171829724,14.0586730327511,15.19698416617499,16.655536226275654,17.140307261853295
9448,12.597001317327125,12.744281107323022,13.204257708027956,14.03724265943571,15.132034672978953,16.628485757332804,17.128169952231353
9449,12.595281401053503,12.74077090014626,13.194916717177247,14.016501177348058,15.06390609437357,16.600000530691542,17.115584570545227
9450,12.594100605012084,12.738360992872023,13.188522651123176,14.002261258895228,15.013902521052053,16.5791547071918,17.106443008303284
9451,12.594100605338717,12.738360993538654,13.18852265289191,14.00226126283421,15.013902534300652,16.579154713481053,17.106443011163012
9452,12.594100605732741,12.738360994342823,13.188522655025563,14.002261267585874,15.013902550282666,16.579154721067884,17.106443014612758
9453,12.594100606207492,12.738360995311751,13.18852265759636,14.002261273311058,15.013902569539077,16.57915473020911,17.106443018769284
9454,12.594100606778872,12.73836099647789,13.18852266069041,14.002261280201527,15.013902592714867,16.579154741210907,17.106443023771813
9455,12.594100607465835,12.738360997879926,13.188522664410344,14.00226128848585,15.013902620578827,16.57915475443823,17.1064430297863
9456,12.59410060829097,12.738360999563959,13.188522668878486,14.002261298436435,15.013902654047182,16.579154770326014,17.106443037010497
9457,12.594100609281194,12.738361001584924,13.188522674240593,14.002261310377884,15.013902694211728,16.579154789392554,17.106443045680077
9458,12.594100610468582,12.738361004008281,13.188522680670344,14.002261324696988,15.013902742373396,16.579154812255414,17.10644305607585
9459,12.59410061189135,12.738361006912033,13.188522688374695,14.002261341854632,15.013902800082372,16.57915483965048,17.106443068532425
9460,12.59410061359504,12.738361010389129,13.188522697600263,14.002261362400041,15.013902869185939,16.579154872454684,17.10644308344854
9461,12.594100615633936,12.738361014550344,13.188522708640965,14.002261386987763,15.013902951885639,16.57915491171312,17.1064431012994
9462,12.594100618072726,12.738361019527717,13.18852272184713,14.002261416397992,15.013903050805604,16.579154958671488,17.106443122651434
9463,12.594100620988545,12.73836102547866,13.188522737636413,14.002261451560841,15.013903169074233,16.579155014814873,17.10644314817991
9464,12.594100624473358,12.738361032590877,13.18852275650683,14.002261493585396,15.01390331042186,16.579155081914102,17.106443178690018
9465,12.594100628636857,12.738361041088234,13.18852277905236,14.002261543794452,15.013903479297651,16.57915516208125,17.106443215142125
9466,12.594100633609905,12.738361051237813,13.188522805981629,14.002261603766131,15.013903681009499,16.579155257836025,17.106443258681953
9467,12.594100639548664,12.738361063358333,13.188522838140274,14.002261675383673,15.013903921891572,16.579155372185323,17.106443310676735
9468,12.594100646639554,12.73836107783025,13.188522876537748,14.002261760895125,15.013904209505027,16.57915550871851,17.10644337275856
9469,12.59410065510517,12.738361095107875,13.18852292237943,14.002261862984886,15.013904552878623,16.579155671721637,17.1064434468763
9470,12.594100665211405,12.73836111573387,13.188522977105148,14.002261984859462,15.013904962797199,16.579155866314373,17.106443535357876
9471,12.594100677275987,12.738361140356686,13.18852304243539,14.002262130350385,15.013905452147782,16.579156098614337,17.10644364098498
9472,12.594100691678708,12.738361169751448,13.18852312042675,14.002262304037714,15.013906036334955,16.579156375934247,17.10644376708272
9473,12.594100708873727,12.738361204845065,13.18852321353854,14.002262511398351,15.013906733779693,16.579156707018736,17.106443917627278
9474,12.594100729404353,12.738361246746377,13.18852332471278,14.002262758984195,15.01390756651854,16.579157102328786,17.10644409737529
9475,12.59410075392079,12.7383612967824,13.18852345747036,14.002263054636295,15.013908560923824,16.579157574383622,17.10644431201926
9476,12.594100783201494,12.738361356541903,13.188523616026664,14.002263407742342,15.013909748569636,16.57915813817181,17.106444568374506
9477,12.594100818178868,12.738361427927835,13.188523805430677,14.002263829546461,15.01391116727366,16.579158811645804,17.106444874604037
9478,12.594100859970169,12.738361513220433,13.188524031732412,14.002264333522076,15.013912862351132,16.579159616317234,17.106445240489222
9479,12.594100909914754,12.73836161515321,13.188524302184536,14.00226493582093,15.013914888124816,16.5791605779737,17.106445677755705
9480,12.594100969618934,12.738361737004512,13.188524625485293,14.002265655814075,15.013917309744194,16.579161727542353,17.106446200466117
9481,12.594101041010047,12.738361882707881,13.188525012071306,14.002266516743948,15.013920205378188,16.579163102130824,17.106446825493343
9482,12.594101126401673,12.738362056985146,13.188525474470719,14.002267546510817,15.013923668859523,16.579164746282512,17.106447573091327
9483,12.594101228572322,12.738362265507009,13.188526027729274,14.002268778621657,15.013927812875115,16.579166713491098,17.106448467583714
9484,12.594101350860416,12.738362515086918,13.188526689924682,14.002270253335663,15.013932772817274,16.579169068028765,17.106449538195157
9485,12.594101497279024,12.73836281391521,13.18852748278787,14.00227201904777,15.013938711434799,16.579171887154107,17.10645082005524
9486,12.594101672654485,12.738363171842053,13.188528432453705,14.002274133960508,15.013945824452797,16.579175263779934,17.106452355411545
9487,12.594101882794037,12.738363600719538,13.188529570368617,14.002276668105319,15.013954347366337,16.579179309698276,17.106454195096056
9488,12.594102134688555,12.738364114815461,13.188530934388503,14.00227970578755,15.013964563657042,16.579184159480896,17.106456400298732
9489,12.594102436757925,12.738364731314118,13.188532570107423,14.002283348545514,15.013976814735472,16.57918997519904,17.106459044713592
9490,12.594102799148164,12.738365470922687,13.188534532466495,14.002287718733474,15.013991511977514,16.579196952137252,17.106462217136777
9491,12.594103234091355,12.738366358605846,13.188536887702991,14.002292963862313,15.01400915130257,16.57920532571378,17.106466024613283
9492,12.594103756341937,12.738367424476186,13.188539715712851,14.002299261860877,15.014030330838596,16.579215379866376,17.106470596249984
9493,12.594104383705801,12.738368704874057,13.188543112915745,14.00230682745646,15.014055772337425,16.57922745721836,17.10647608783817
9494,12.594105137682249,12.738370243677764,13.18854719573135,14.002315919916528,15.014086347147938,16.57924197140838,17.106482687459884
9495,12.594106044243334,12.738372093894126,13.188552104799475,14.002326852446949,15.014123107731004,16.57925942205089,17.106490622290497
9496,12.594107134780433,12.73837431959035,13.1885580101058,14.002340003607054,15.014167325914366,16.57928041289613,17.106500166856048
9497,12.59410844725455,12.738376998241707,13.188565117210821,14.002355831181548,15.01422053934746,16.579305673882757,17.106511653060632
9498,12.594110027594926,12.738380223585995,13.188573674823408,14.002374889046854,15.01428460793486,16.579336087927402,17.106525482367623
9499,12.594111931400452,12.738384109095959,13.188583984013988,14.002397847688956,15.014361782415403,16.57937272347989,17.106542140602595
9500,12.594114226010504,12.738388792205711,13.188596409428248,14.00242551917638,15.014454787726766,16.579416874097326,17.1065622159477
9501,12.594116993026764,12.738394439457549,13.188611392942878,14.002458887571624,15.014566924370056,16.579470106562933,17.106586420821383
9502,12.59412033138584,12.73840125277292,13.188629470303933,14.00249914598489,15.01470219168714,16.579534319407127,17.10661561848797
9503,12.594124361104964,12.738409477097093,13.188651291410006,14.002547741744827,15.014865437809974,16.57961181409008,17.1066508554245
9504,12.594129227850665,12.738419409723438,13.188677645051737,14.002606431493586,15.015062542065229,16.579705381591133,17.106693400693025
9505,12.594135108514182,12.73843141167237,13.188709489102926,14.002677348422568,15.0153006368528,16.579818407736898,17.106744793833467
