depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
102.18,13.015836785186895,13.541834463689003,14.506484570452724,15.72602527704877,17.13512726892167,18.605864710871654,19.593744072502407
102.65,13.65642479019146,14.22700500642003,15.277888589442014,16.613463618167316,18.166430665081243,19.796079103574677,20.90280147587138
103.11,12.502892979693549,12.991930891127469,13.886144876759666,15.011302905182411,16.30402725082319,17.64252441635186,18.54104401638467
103.6,12.2702277263988,12.744189847546885,13.609816321275517,14.696802224340004,15.942585333018762,17.231608316473352,18.09224614312209
104.1,13.13571681215334,13.669188807188668,14.647869481761262,15.88629209652956,17.319327167263307,18.81391264694085,19.81969848854249
104.6,14.213424638980982,14.825764488979624,15.956557294408515,17.40059010123935,19.089678147515187,20.876039123526105,22.091666549352738
105.1,14.37164777262257,14.996314486883923,16.151028312104117,17.6280801943972,19.360038181720206,21.192637226027895,22.440736923032883
105.6,14.425155110202612,15.053924309973937,16.216986724929015,17.705307496296488,19.451318922865976,21.29963980217434,22.56083977695473
106.1,12.31010075276287,12.786955771173886,13.657849457994654,14.751806954343657,16.00649740061806,17.305121664089018,18.171483988480546
106.6,13.211049739088256,13.748573971217416,14.73538631803268,15.984456326662167,17.429801129871443,18.93803017161052,19.955822705042213
107.1,13.8823844081274,14.46913672578297,15.550091220137183,16.92653139744907,18.53112122118413,20.219484449023035,21.36329725728924
107.6,13.302432524293051,13.846615178004257,14.846535703670702,16.11294698319693,17.579691730861025,19.112727705455335,20.149024734731174
108.1,13.560204146073048,14.123710250924718,15.160377873579757,16.476918786441576,18.006780446992067,19.60985166283294,20.69394299740496
